DOC_ID: 0	DOC_NO: 0	DOC_LEN: 325
DOC_ID: 1	DOC_NO: 1	DOC_LEN: 175
DOC_ID: 2	DOC_NO: 2	DOC_LEN: 250
DOC_ID: 3	DOC_NO: 3	DOC_LEN: 297
DOC_ID: 4	DOC_NO: 4	DOC_LEN: 319
DOC_ID: 5	DOC_NO: 5	DOC_LEN: 235
DOC_ID: 6	DOC_NO: 6	DOC_LEN: 221
DOC_ID: 7	DOC_NO: 7	DOC_LEN: 518
DOC_ID: 8	DOC_NO: 8	DOC_LEN: 123
DOC_ID: 9	DOC_NO: 9	DOC_LEN: 213
DOC_ID: 10	DOC_NO: 10	DOC_LEN: 268
DOC_ID: 11	DOC_NO: 11	DOC_LEN: 170
DOC_ID: 12	DOC_NO: 12	DOC_LEN: 589
DOC_ID: 13	DOC_NO: 13	DOC_LEN: 347
DOC_ID: 14	DOC_NO: 14	DOC_LEN: 247
DOC_ID: 15	DOC_NO: 15	DOC_LEN: 461
DOC_ID: 16	DOC_NO: 16	DOC_LEN: 306
DOC_ID: 17	DOC_NO: 17	DOC_LEN: 436
DOC_ID: 18	DOC_NO: 18	DOC_LEN: 312
DOC_ID: 19	DOC_NO: 19	DOC_LEN: 386
DOC_ID: 20	DOC_NO: 20	DOC_LEN: 276
DOC_ID: 21	DOC_NO: 21	DOC_LEN: 282
DOC_ID: 22	DOC_NO: 22	DOC_LEN: 173
DOC_ID: 23	DOC_NO: 23	DOC_LEN: 173
DOC_ID: 24	DOC_NO: 24	DOC_LEN: 210
DOC_ID: 25	DOC_NO: 25	DOC_LEN: 301
DOC_ID: 26	DOC_NO: 26	DOC_LEN: 241
DOC_ID: 27	DOC_NO: 27	DOC_LEN: 215
DOC_ID: 28	DOC_NO: 28	DOC_LEN: 292
DOC_ID: 29	DOC_NO: 29	DOC_LEN: 248
DOC_ID: 30	DOC_NO: 30	DOC_LEN: 293
DOC_ID: 31	DOC_NO: 31	DOC_LEN: 235
DOC_ID: 32	DOC_NO: 32	DOC_LEN: 296
DOC_ID: 33	DOC_NO: 33	DOC_LEN: 281
DOC_ID: 34	DOC_NO: 34	DOC_LEN: 236
DOC_ID: 35	DOC_NO: 35	DOC_LEN: 308
DOC_ID: 36	DOC_NO: 36	DOC_LEN: 323
DOC_ID: 37	DOC_NO: 37	DOC_LEN: 318
DOC_ID: 38	DOC_NO: 38	DOC_LEN: 197
DOC_ID: 39	DOC_NO: 39	DOC_LEN: 269
DOC_ID: 40	DOC_NO: 40	DOC_LEN: 140
DOC_ID: 41	DOC_NO: 41	DOC_LEN: 236
DOC_ID: 42	DOC_NO: 42	DOC_LEN: 179
DOC_ID: 43	DOC_NO: 43	DOC_LEN: 346
DOC_ID: 44	DOC_NO: 44	DOC_LEN: 241
DOC_ID: 45	DOC_NO: 45	DOC_LEN: 319
DOC_ID: 46	DOC_NO: 46	DOC_LEN: 248
DOC_ID: 47	DOC_NO: 47	DOC_LEN: 287
DOC_ID: 48	DOC_NO: 48	DOC_LEN: 283
DOC_ID: 49	DOC_NO: 49	DOC_LEN: 308
DOC_ID: 50	DOC_NO: 50	DOC_LEN: 317
DOC_ID: 51	DOC_NO: 51	DOC_LEN: 314
DOC_ID: 52	DOC_NO: 52	DOC_LEN: 330
DOC_ID: 53	DOC_NO: 53	DOC_LEN: 298
DOC_ID: 54	DOC_NO: 54	DOC_LEN: 327
DOC_ID: 55	DOC_NO: 55	DOC_LEN: 214
DOC_ID: 56	DOC_NO: 56	DOC_LEN: 337
DOC_ID: 57	DOC_NO: 57	DOC_LEN: 183
DOC_ID: 58	DOC_NO: 58	DOC_LEN: 287
DOC_ID: 59	DOC_NO: 59	DOC_LEN: 562
DOC_ID: 60	DOC_NO: 60	DOC_LEN: 521
DOC_ID: 61	DOC_NO: 61	DOC_LEN: 546
DOC_ID: 62	DOC_NO: 62	DOC_LEN: 925
DOC_ID: 63	DOC_NO: 63	DOC_LEN: 535
DOC_ID: 64	DOC_NO: 64	DOC_LEN: 464
DOC_ID: 65	DOC_NO: 65	DOC_LEN: 619
DOC_ID: 66	DOC_NO: 66	DOC_LEN: 483
DOC_ID: 67	DOC_NO: 67	DOC_LEN: 465
DOC_ID: 68	DOC_NO: 68	DOC_LEN: 551
DOC_ID: 69	DOC_NO: 69	DOC_LEN: 314
DOC_ID: 70	DOC_NO: 70	DOC_LEN: 197
DOC_ID: 71	DOC_NO: 71	DOC_LEN: 413
DOC_ID: 72	DOC_NO: 72	DOC_LEN: 279
DOC_ID: 73	DOC_NO: 73	DOC_LEN: 363
DOC_ID: 74	DOC_NO: 74	DOC_LEN: 316
DOC_ID: 75	DOC_NO: 75	DOC_LEN: 255
DOC_ID: 76	DOC_NO: 76	DOC_LEN: 312
DOC_ID: 77	DOC_NO: 77	DOC_LEN: 298
DOC_ID: 78	DOC_NO: 78	DOC_LEN: 387
DOC_ID: 79	DOC_NO: 79	DOC_LEN: 283
DOC_ID: 80	DOC_NO: 80	DOC_LEN: 290
DOC_ID: 81	DOC_NO: 81	DOC_LEN: 312
DOC_ID: 82	DOC_NO: 82	DOC_LEN: 318
DOC_ID: 83	DOC_NO: 83	DOC_LEN: 311
DOC_ID: 84	DOC_NO: 84	DOC_LEN: 338
DOC_ID: 85	DOC_NO: 85	DOC_LEN: 312
DOC_ID: 86	DOC_NO: 86	DOC_LEN: 306
DOC_ID: 87	DOC_NO: 87	DOC_LEN: 275
DOC_ID: 88	DOC_NO: 88	DOC_LEN: 304
DOC_ID: 89	DOC_NO: 89	DOC_LEN: 312
DOC_ID: 90	DOC_NO: 90	DOC_LEN: 251
DOC_ID: 91	DOC_NO: 91	DOC_LEN: 343
DOC_ID: 92	DOC_NO: 92	DOC_LEN: 322
DOC_ID: 93	DOC_NO: 93	DOC_LEN: 220
DOC_ID: 94	DOC_NO: 94	DOC_LEN: 132
DOC_ID: 95	DOC_NO: 95	DOC_LEN: 113
DOC_ID: 96	DOC_NO: 96	DOC_LEN: 497
DOC_ID: 97	DOC_NO: 97	DOC_LEN: 196
DOC_ID: 98	DOC_NO: 98	DOC_LEN: 347
DOC_ID: 99	DOC_NO: 99	DOC_LEN: 326
DOC_ID: 100	DOC_NO: 100	DOC_LEN: 224
DOC_ID: 101	DOC_NO: 101	DOC_LEN: 323
DOC_ID: 102	DOC_NO: 102	DOC_LEN: 360
DOC_ID: 103	DOC_NO: 103	DOC_LEN: 249
DOC_ID: 104	DOC_NO: 104	DOC_LEN: 277
DOC_ID: 105	DOC_NO: 105	DOC_LEN: 296
DOC_ID: 106	DOC_NO: 106	DOC_LEN: 350
DOC_ID: 107	DOC_NO: 107	DOC_LEN: 228
DOC_ID: 108	DOC_NO: 108	DOC_LEN: 348
DOC_ID: 109	DOC_NO: 109	DOC_LEN: 222
DOC_ID: 110	DOC_NO: 110	DOC_LEN: 303
DOC_ID: 111	DOC_NO: 111	DOC_LEN: 201
DOC_ID: 112	DOC_NO: 112	DOC_LEN: 362
DOC_ID: 113	DOC_NO: 113	DOC_LEN: 318
DOC_ID: 114	DOC_NO: 114	DOC_LEN: 272
DOC_ID: 115	DOC_NO: 115	DOC_LEN: 275
DOC_ID: 116	DOC_NO: 116	DOC_LEN: 308
DOC_ID: 117	DOC_NO: 117	DOC_LEN: 316
DOC_ID: 118	DOC_NO: 118	DOC_LEN: 171
DOC_ID: 119	DOC_NO: 119	DOC_LEN: 308
DOC_ID: 120	DOC_NO: 120	DOC_LEN: 463
DOC_ID: 121	DOC_NO: 121	DOC_LEN: 131
DOC_ID: 122	DOC_NO: 122	DOC_LEN: 266
DOC_ID: 123	DOC_NO: 123	DOC_LEN: 286
DOC_ID: 124	DOC_NO: 124	DOC_LEN: 262
DOC_ID: 125	DOC_NO: 125	DOC_LEN: 320
DOC_ID: 126	DOC_NO: 126	DOC_LEN: 284
DOC_ID: 127	DOC_NO: 127	DOC_LEN: 350
DOC_ID: 128	DOC_NO: 128	DOC_LEN: 398
DOC_ID: 129	DOC_NO: 129	DOC_LEN: 219
DOC_ID: 130	DOC_NO: 130	DOC_LEN: 268
DOC_ID: 131	DOC_NO: 131	DOC_LEN: 200
DOC_ID: 132	DOC_NO: 132	DOC_LEN: 249
DOC_ID: 133	DOC_NO: 133	DOC_LEN: 279
DOC_ID: 134	DOC_NO: 134	DOC_LEN: 249
DOC_ID: 135	DOC_NO: 135	DOC_LEN: 318
DOC_ID: 136	DOC_NO: 136	DOC_LEN: 305
DOC_ID: 137	DOC_NO: 137	DOC_LEN: 198
DOC_ID: 138	DOC_NO: 138	DOC_LEN: 319
DOC_ID: 139	DOC_NO: 139	DOC_LEN: 111
DOC_ID: 140	DOC_NO: 140	DOC_LEN: 247
DOC_ID: 141	DOC_NO: 141	DOC_LEN: 319
DOC_ID: 142	DOC_NO: 142	DOC_LEN: 165
DOC_ID: 143	DOC_NO: 143	DOC_LEN: 204
DOC_ID: 144	DOC_NO: 144	DOC_LEN: 243
DOC_ID: 145	DOC_NO: 145	DOC_LEN: 453
DOC_ID: 146	DOC_NO: 146	DOC_LEN: 393
DOC_ID: 147	DOC_NO: 147	DOC_LEN: 338
DOC_ID: 148	DOC_NO: 148	DOC_LEN: 252
DOC_ID: 149	DOC_NO: 149	DOC_LEN: 302
DOC_ID: 150	DOC_NO: 150	DOC_LEN: 213
DOC_ID: 151	DOC_NO: 151	DOC_LEN: 301
DOC_ID: 152	DOC_NO: 152	DOC_LEN: 266
DOC_ID: 153	DOC_NO: 153	DOC_LEN: 279
DOC_ID: 154	DOC_NO: 154	DOC_LEN: 278
DOC_ID: 155	DOC_NO: 155	DOC_LEN: 318
DOC_ID: 156	DOC_NO: 156	DOC_LEN: 349
DOC_ID: 157	DOC_NO: 157	DOC_LEN: 271
DOC_ID: 158	DOC_NO: 158	DOC_LEN: 318
DOC_ID: 159	DOC_NO: 159	DOC_LEN: 398
DOC_ID: 160	DOC_NO: 160	DOC_LEN: 255
DOC_ID: 161	DOC_NO: 161	DOC_LEN: 275
DOC_ID: 162	DOC_NO: 162	DOC_LEN: 198
DOC_ID: 163	DOC_NO: 163	DOC_LEN: 351
DOC_ID: 164	DOC_NO: 164	DOC_LEN: 277
DOC_ID: 165	DOC_NO: 165	DOC_LEN: 393
DOC_ID: 166	DOC_NO: 166	DOC_LEN: 253
DOC_ID: 167	DOC_NO: 167	DOC_LEN: 305
DOC_ID: 168	DOC_NO: 168	DOC_LEN: 229
DOC_ID: 169	DOC_NO: 169	DOC_LEN: 278
DOC_ID: 170	DOC_NO: 170	DOC_LEN: 332
DOC_ID: 171	DOC_NO: 171	DOC_LEN: 190
DOC_ID: 172	DOC_NO: 172	DOC_LEN: 428
DOC_ID: 173	DOC_NO: 173	DOC_LEN: 236
DOC_ID: 174	DOC_NO: 174	DOC_LEN: 289
DOC_ID: 175	DOC_NO: 175	DOC_LEN: 302
DOC_ID: 176	DOC_NO: 176	DOC_LEN: 350
DOC_ID: 177	DOC_NO: 177	DOC_LEN: 453
DOC_ID: 178	DOC_NO: 178	DOC_LEN: 411
DOC_ID: 179	DOC_NO: 179	DOC_LEN: 537
DOC_ID: 180	DOC_NO: 180	DOC_LEN: 440
DOC_ID: 181	DOC_NO: 181	DOC_LEN: 616
DOC_ID: 182	DOC_NO: 182	DOC_LEN: 519
DOC_ID: 183	DOC_NO: 183	DOC_LEN: 570
DOC_ID: 184	DOC_NO: 184	DOC_LEN: 579
DOC_ID: 185	DOC_NO: 185	DOC_LEN: 515
DOC_ID: 186	DOC_NO: 186	DOC_LEN: 609
DOC_ID: 187	DOC_NO: 187	DOC_LEN: 475
DOC_ID: 188	DOC_NO: 188	DOC_LEN: 527
DOC_ID: 189	DOC_NO: 189	DOC_LEN: 225
DOC_ID: 190	DOC_NO: 190	DOC_LEN: 328
DOC_ID: 191	DOC_NO: 191	DOC_LEN: 324
DOC_ID: 192	DOC_NO: 192	DOC_LEN: 244
DOC_ID: 193	DOC_NO: 193	DOC_LEN: 321
DOC_ID: 194	DOC_NO: 194	DOC_LEN: 316
DOC_ID: 195	DOC_NO: 195	DOC_LEN: 301
DOC_ID: 196	DOC_NO: 196	DOC_LEN: 312
DOC_ID: 197	DOC_NO: 197	DOC_LEN: 265
DOC_ID: 198	DOC_NO: 198	DOC_LEN: 330
DOC_ID: 199	DOC_NO: 199	DOC_LEN: 573
DOC_ID: 200	DOC_NO: 200	DOC_LEN: 475
DOC_ID: 201	DOC_NO: 201	DOC_LEN: 498
DOC_ID: 202	DOC_NO: 202	DOC_LEN: 547
DOC_ID: 203	DOC_NO: 203	DOC_LEN: 612
DOC_ID: 204	DOC_NO: 204	DOC_LEN: 559
DOC_ID: 205	DOC_NO: 205	DOC_LEN: 524
DOC_ID: 206	DOC_NO: 206	DOC_LEN: 438
DOC_ID: 207	DOC_NO: 207	DOC_LEN: 480
DOC_ID: 208	DOC_NO: 208	DOC_LEN: 403
DOC_ID: 209	DOC_NO: 209	DOC_LEN: 306
DOC_ID: 210	DOC_NO: 210	DOC_LEN: 335
DOC_ID: 211	DOC_NO: 211	DOC_LEN: 300
DOC_ID: 212	DOC_NO: 212	DOC_LEN: 276
DOC_ID: 213	DOC_NO: 213	DOC_LEN: 290
DOC_ID: 214	DOC_NO: 214	DOC_LEN: 205
DOC_ID: 215	DOC_NO: 215	DOC_LEN: 283
DOC_ID: 216	DOC_NO: 216	DOC_LEN: 294
DOC_ID: 217	DOC_NO: 217	DOC_LEN: 392
DOC_ID: 218	DOC_NO: 218	DOC_LEN: 286
DOC_ID: 219	DOC_NO: 219	DOC_LEN: 373
DOC_ID: 220	DOC_NO: 220	DOC_LEN: 321
DOC_ID: 221	DOC_NO: 221	DOC_LEN: 544
DOC_ID: 222	DOC_NO: 222	DOC_LEN: 245
DOC_ID: 223	DOC_NO: 223	DOC_LEN: 487
DOC_ID: 224	DOC_NO: 224	DOC_LEN: 195
DOC_ID: 225	DOC_NO: 225	DOC_LEN: 93
DOC_ID: 226	DOC_NO: 226	DOC_LEN: 249
DOC_ID: 227	DOC_NO: 227	DOC_LEN: 257
DOC_ID: 228	DOC_NO: 228	DOC_LEN: 322
DOC_ID: 229	DOC_NO: 229	DOC_LEN: 296
DOC_ID: 230	DOC_NO: 230	DOC_LEN: 311
DOC_ID: 231	DOC_NO: 231	DOC_LEN: 318
DOC_ID: 232	DOC_NO: 232	DOC_LEN: 240
DOC_ID: 233	DOC_NO: 233	DOC_LEN: 273
DOC_ID: 234	DOC_NO: 234	DOC_LEN: 287
DOC_ID: 235	DOC_NO: 235	DOC_LEN: 284
DOC_ID: 236	DOC_NO: 236	DOC_LEN: 318
DOC_ID: 237	DOC_NO: 237	DOC_LEN: 275
DOC_ID: 238	DOC_NO: 238	DOC_LEN: 252
DOC_ID: 239	DOC_NO: 239	DOC_LEN: 278
DOC_ID: 240	DOC_NO: 240	DOC_LEN: 325
DOC_ID: 241	DOC_NO: 241	DOC_LEN: 256
DOC_ID: 242	DOC_NO: 242	DOC_LEN: 321
DOC_ID: 243	DOC_NO: 243	DOC_LEN: 253
DOC_ID: 244	DOC_NO: 244	DOC_LEN: 312
DOC_ID: 245	DOC_NO: 245	DOC_LEN: 327
DOC_ID: 246	DOC_NO: 246	DOC_LEN: 300
DOC_ID: 247	DOC_NO: 247	DOC_LEN: 276
DOC_ID: 248	DOC_NO: 248	DOC_LEN: 413
DOC_ID: 249	DOC_NO: 249	DOC_LEN: 244
DOC_ID: 250	DOC_NO: 250	DOC_LEN: 284
DOC_ID: 251	DOC_NO: 251	DOC_LEN: 199
DOC_ID: 252	DOC_NO: 252	DOC_LEN: 103
DOC_ID: 253	DOC_NO: 253	DOC_LEN: 119
DOC_ID: 254	DOC_NO: 254	DOC_LEN: 206
DOC_ID: 255	DOC_NO: 255	DOC_LEN: 316
DOC_ID: 256	DOC_NO: 256	DOC_LEN: 325
DOC_ID: 257	DOC_NO: 257	DOC_LEN: 299
DOC_ID: 258	DOC_NO: 258	DOC_LEN: 284
DOC_ID: 259	DOC_NO: 259	DOC_LEN: 415
DOC_ID: 260	DOC_NO: 260	DOC_LEN: 414
DOC_ID: 261	DOC_NO: 261	DOC_LEN: 136
DOC_ID: 262	DOC_NO: 262	DOC_LEN: 278
DOC_ID: 263	DOC_NO: 263	DOC_LEN: 348
DOC_ID: 264	DOC_NO: 264	DOC_LEN: 243
DOC_ID: 265	DOC_NO: 265	DOC_LEN: 211
DOC_ID: 266	DOC_NO: 266	DOC_LEN: 277
DOC_ID: 267	DOC_NO: 267	DOC_LEN: 368
DOC_ID: 268	DOC_NO: 268	DOC_LEN: 242
DOC_ID: 269	DOC_NO: 269	DOC_LEN: 195
DOC_ID: 270	DOC_NO: 270	DOC_LEN: 372
DOC_ID: 271	DOC_NO: 271	DOC_LEN: 326
DOC_ID: 272	DOC_NO: 272	DOC_LEN: 325
DOC_ID: 273	DOC_NO: 273	DOC_LEN: 196
DOC_ID: 274	DOC_NO: 274	DOC_LEN: 239
DOC_ID: 275	DOC_NO: 275	DOC_LEN: 210
DOC_ID: 276	DOC_NO: 276	DOC_LEN: 309
DOC_ID: 277	DOC_NO: 277	DOC_LEN: 231
DOC_ID: 278	DOC_NO: 278	DOC_LEN: 263
DOC_ID: 279	DOC_NO: 279	DOC_LEN: 173
DOC_ID: 280	DOC_NO: 280	DOC_LEN: 229
DOC_ID: 281	DOC_NO: 281	DOC_LEN: 272
DOC_ID: 282	DOC_NO: 282	DOC_LEN: 334
DOC_ID: 283	DOC_NO: 283	DOC_LEN: 244
DOC_ID: 284	DOC_NO: 284	DOC_LEN: 223
DOC_ID: 285	DOC_NO: 285	DOC_LEN: 170
DOC_ID: 286	DOC_NO: 286	DOC_LEN: 334
DOC_ID: 287	DOC_NO: 287	DOC_LEN: 349
DOC_ID: 288	DOC_NO: 288	DOC_LEN: 309
DOC_ID: 289	DOC_NO: 289	DOC_LEN: 510
DOC_ID: 290	DOC_NO: 290	DOC_LEN: 574
DOC_ID: 291	DOC_NO: 291	DOC_LEN: 325
DOC_ID: 292	DOC_NO: 292	DOC_LEN: 608
DOC_ID: 293	DOC_NO: 293	DOC_LEN: 560
DOC_ID: 294	DOC_NO: 294	DOC_LEN: 505
DOC_ID: 295	DOC_NO: 295	DOC_LEN: 513
DOC_ID: 296	DOC_NO: 296	DOC_LEN: 584
DOC_ID: 297	DOC_NO: 297	DOC_LEN: 347
DOC_ID: 298	DOC_NO: 298	DOC_LEN: 503
DOC_ID: 299	DOC_NO: 299	DOC_LEN: 304
DOC_ID: 300	DOC_NO: 300	DOC_LEN: 261
DOC_ID: 301	DOC_NO: 301	DOC_LEN: 197
DOC_ID: 302	DOC_NO: 302	DOC_LEN: 283
DOC_ID: 303	DOC_NO: 303	DOC_LEN: 219
DOC_ID: 304	DOC_NO: 304	DOC_LEN: 309
DOC_ID: 305	DOC_NO: 305	DOC_LEN: 318
DOC_ID: 306	DOC_NO: 306	DOC_LEN: 212
DOC_ID: 307	DOC_NO: 307	DOC_LEN: 243
DOC_ID: 308	DOC_NO: 308	DOC_LEN: 267
DOC_ID: 309	DOC_NO: 309	DOC_LEN: 416
DOC_ID: 310	DOC_NO: 310	DOC_LEN: 272
DOC_ID: 311	DOC_NO: 311	DOC_LEN: 352
DOC_ID: 312	DOC_NO: 312	DOC_LEN: 321
DOC_ID: 313	DOC_NO: 313	DOC_LEN: 298
DOC_ID: 314	DOC_NO: 314	DOC_LEN: 362
DOC_ID: 315	DOC_NO: 315	DOC_LEN: 255
DOC_ID: 316	DOC_NO: 316	DOC_LEN: 266
DOC_ID: 317	DOC_NO: 317	DOC_LEN: 243
DOC_ID: 318	DOC_NO: 318	DOC_LEN: 232
DOC_ID: 319	DOC_NO: 319	DOC_LEN: 264
DOC_ID: 320	DOC_NO: 320	DOC_LEN: 232
DOC_ID: 321	DOC_NO: 321	DOC_LEN: 121
DOC_ID: 322	DOC_NO: 322	DOC_LEN: 296
DOC_ID: 323	DOC_NO: 323	DOC_LEN: 257
DOC_ID: 324	DOC_NO: 324	DOC_LEN: 269
DOC_ID: 325	DOC_NO: 325	DOC_LEN: 300
DOC_ID: 326	DOC_NO: 326	DOC_LEN: 285
DOC_ID: 327	DOC_NO: 327	DOC_LEN: 312
DOC_ID: 328	DOC_NO: 328	DOC_LEN: 450
DOC_ID: 329	DOC_NO: 329	DOC_LEN: 358
DOC_ID: 330	DOC_NO: 330	DOC_LEN: 333
DOC_ID: 331	DOC_NO: 331	DOC_LEN: 273
DOC_ID: 332	DOC_NO: 332	DOC_LEN: 164
DOC_ID: 333	DOC_NO: 333	DOC_LEN: 305
DOC_ID: 334	DOC_NO: 334	DOC_LEN: 296
DOC_ID: 335	DOC_NO: 335	DOC_LEN: 207
DOC_ID: 336	DOC_NO: 336	DOC_LEN: 183
