DOC_ID: 0	DOC_NO: 0	DOC_LEN: 325
DOC_ID: 337	DOC_NO: 337	DOC_LEN: 245
DOC_ID: 338	DOC_NO: 338	DOC_LEN: 271
DOC_ID: 339	DOC_NO: 339	DOC_LEN: 232
DOC_ID: 340	DOC_NO: 340	DOC_LEN: 249
DOC_ID: 341	DOC_NO: 341	DOC_LEN: 455
DOC_ID: 342	DOC_NO: 342	DOC_LEN: 238
DOC_ID: 343	DOC_NO: 343	DOC_LEN: 247
DOC_ID: 344	DOC_NO: 344	DOC_LEN: 288
DOC_ID: 345	DOC_NO: 345	DOC_LEN: 273
DOC_ID: 346	DOC_NO: 346	DOC_LEN: 240
DOC_ID: 347	DOC_NO: 347	DOC_LEN: 197
DOC_ID: 348	DOC_NO: 348	DOC_LEN: 251
DOC_ID: 349	DOC_NO: 349	DOC_LEN: 281
DOC_ID: 350	DOC_NO: 350	DOC_LEN: 370
DOC_ID: 351	DOC_NO: 351	DOC_LEN: 386
DOC_ID: 352	DOC_NO: 352	DOC_LEN: 291
DOC_ID: 353	DOC_NO: 353	DOC_LEN: 312
DOC_ID: 354	DOC_NO: 354	DOC_LEN: 305
DOC_ID: 355	DOC_NO: 355	DOC_LEN: 315
DOC_ID: 356	DOC_NO: 356	DOC_LEN: 484
DOC_ID: 357	DOC_NO: 357	DOC_LEN: 504
DOC_ID: 358	DOC_NO: 358	DOC_LEN: 312
DOC_ID: 359	DOC_NO: 359	DOC_LEN: 348
DOC_ID: 360	DOC_NO: 360	DOC_LEN: 820
DOC_ID: 361	DOC_NO: 361	DOC_LEN: 460
DOC_ID: 362	DOC_NO: 362	DOC_LEN: 504
DOC_ID: 363	DOC_NO: 363	DOC_LEN: 448
DOC_ID: 364	DOC_NO: 364	DOC_LEN: 498
DOC_ID: 365	DOC_NO: 365	DOC_LEN: 359
DOC_ID: 366	DOC_NO: 366	DOC_LEN: 259
DOC_ID: 367	DOC_NO: 367	DOC_LEN: 309
DOC_ID: 368	DOC_NO: 368	DOC_LEN: 480
DOC_ID: 369	DOC_NO: 369	DOC_LEN: 311
DOC_ID: 370	DOC_NO: 370	DOC_LEN: 317
DOC_ID: 371	DOC_NO: 371	DOC_LEN: 298
DOC_ID: 372	DOC_NO: 372	DOC_LEN: 202
DOC_ID: 373	DOC_NO: 373	DOC_LEN: 251
DOC_ID: 374	DOC_NO: 374	DOC_LEN: 314
DOC_ID: 375	DOC_NO: 375	DOC_LEN: 305
DOC_ID: 376	DOC_NO: 376	DOC_LEN: 291
DOC_ID: 377	DOC_NO: 377	DOC_LEN: 204
DOC_ID: 378	DOC_NO: 378	DOC_LEN: 348
DOC_ID: 379	DOC_NO: 379	DOC_LEN: 311
DOC_ID: 380	DOC_NO: 380	DOC_LEN: 320
DOC_ID: 381	DOC_NO: 381	DOC_LEN: 400
DOC_ID: 382	DOC_NO: 382	DOC_LEN: 202
DOC_ID: 383	DOC_NO: 383	DOC_LEN: 252
DOC_ID: 384	DOC_NO: 384	DOC_LEN: 299
DOC_ID: 385	DOC_NO: 385	DOC_LEN: 368
DOC_ID: 386	DOC_NO: 386	DOC_LEN: 208
DOC_ID: 387	DOC_NO: 387	DOC_LEN: 349
DOC_ID: 388	DOC_NO: 388	DOC_LEN: 205
DOC_ID: 389	DOC_NO: 389	DOC_LEN: 319
DOC_ID: 390	DOC_NO: 390	DOC_LEN: 274
DOC_ID: 391	DOC_NO: 391	DOC_LEN: 341
DOC_ID: 392	DOC_NO: 392	DOC_LEN: 331
DOC_ID: 393	DOC_NO: 393	DOC_LEN: 247
DOC_ID: 394	DOC_NO: 394	DOC_LEN: 274
DOC_ID: 395	DOC_NO: 395	DOC_LEN: 278
DOC_ID: 396	DOC_NO: 396	DOC_LEN: 245
DOC_ID: 397	DOC_NO: 397	DOC_LEN: 233
DOC_ID: 398	DOC_NO: 398	DOC_LEN: 318
DOC_ID: 399	DOC_NO: 399	DOC_LEN: 403
DOC_ID: 400	DOC_NO: 400	DOC_LEN: 277
DOC_ID: 401	DOC_NO: 401	DOC_LEN: 214
DOC_ID: 402	DOC_NO: 402	DOC_LEN: 215
DOC_ID: 403	DOC_NO: 403	DOC_LEN: 331
DOC_ID: 404	DOC_NO: 404	DOC_LEN: 255
DOC_ID: 405	DOC_NO: 405	DOC_LEN: 365
DOC_ID: 406	DOC_NO: 406	DOC_LEN: 296
DOC_ID: 407	DOC_NO: 407	DOC_LEN: 404
DOC_ID: 408	DOC_NO: 408	DOC_LEN: 127
DOC_ID: 409	DOC_NO: 409	DOC_LEN: 521
DOC_ID: 410	DOC_NO: 410	DOC_LEN: 528
DOC_ID: 411	DOC_NO: 411	DOC_LEN: 263
DOC_ID: 412	DOC_NO: 412	DOC_LEN: 446
DOC_ID: 413	DOC_NO: 413	DOC_LEN: 279
DOC_ID: 414	DOC_NO: 414	DOC_LEN: 296
DOC_ID: 415	DOC_NO: 415	DOC_LEN: 256
DOC_ID: 416	DOC_NO: 416	DOC_LEN: 235
DOC_ID: 417	DOC_NO: 417	DOC_LEN: 271
DOC_ID: 418	DOC_NO: 418	DOC_LEN: 422
DOC_ID: 419	DOC_NO: 419	DOC_LEN: 479
DOC_ID: 420	DOC_NO: 420	DOC_LEN: 226
DOC_ID: 421	DOC_NO: 421	DOC_LEN: 214
DOC_ID: 422	DOC_NO: 422	DOC_LEN: 240
DOC_ID: 423	DOC_NO: 423	DOC_LEN: 271
DOC_ID: 424	DOC_NO: 424	DOC_LEN: 295
DOC_ID: 425	DOC_NO: 425	DOC_LEN: 277
DOC_ID: 426	DOC_NO: 426	DOC_LEN: 470
DOC_ID: 427	DOC_NO: 427	DOC_LEN: 247
DOC_ID: 428	DOC_NO: 428	DOC_LEN: 227
DOC_ID: 429	DOC_NO: 429	DOC_LEN: 300
DOC_ID: 430	DOC_NO: 430	DOC_LEN: 220
DOC_ID: 431	DOC_NO: 431	DOC_LEN: 331
DOC_ID: 432	DOC_NO: 432	DOC_LEN: 353
DOC_ID: 433	DOC_NO: 433	DOC_LEN: 275
DOC_ID: 434	DOC_NO: 434	DOC_LEN: 285
DOC_ID: 435	DOC_NO: 435	DOC_LEN: 279
DOC_ID: 436	DOC_NO: 436	DOC_LEN: 341
DOC_ID: 437	DOC_NO: 437	DOC_LEN: 340
DOC_ID: 438	DOC_NO: 438	DOC_LEN: 287
DOC_ID: 439	DOC_NO: 439	DOC_LEN: 224
DOC_ID: 440	DOC_NO: 440	DOC_LEN: 295
DOC_ID: 441	DOC_NO: 441	DOC_LEN: 405
DOC_ID: 442	DOC_NO: 442	DOC_LEN: 270
DOC_ID: 443	DOC_NO: 443	DOC_LEN: 228
DOC_ID: 444	DOC_NO: 444	DOC_LEN: 284
DOC_ID: 445	DOC_NO: 445	DOC_LEN: 436
DOC_ID: 446	DOC_NO: 446	DOC_LEN: 278
DOC_ID: 447	DOC_NO: 447	DOC_LEN: 243
DOC_ID: 448	DOC_NO: 448	DOC_LEN: 293
DOC_ID: 449	DOC_NO: 449	DOC_LEN: 518
DOC_ID: 450	DOC_NO: 450	DOC_LEN: 346
DOC_ID: 451	DOC_NO: 451	DOC_LEN: 663
DOC_ID: 452	DOC_NO: 452	DOC_LEN: 714
DOC_ID: 453	DOC_NO: 453	DOC_LEN: 654
DOC_ID: 454	DOC_NO: 454	DOC_LEN: 599
DOC_ID: 455	DOC_NO: 455	DOC_LEN: 540
DOC_ID: 456	DOC_NO: 456	DOC_LEN: 409
DOC_ID: 457	DOC_NO: 457	DOC_LEN: 561
DOC_ID: 458	DOC_NO: 458	DOC_LEN: 508
DOC_ID: 459	DOC_NO: 459	DOC_LEN: 306
DOC_ID: 460	DOC_NO: 460	DOC_LEN: 279
DOC_ID: 461	DOC_NO: 461	DOC_LEN: 311
DOC_ID: 462	DOC_NO: 462	DOC_LEN: 185
DOC_ID: 463	DOC_NO: 463	DOC_LEN: 207
DOC_ID: 464	DOC_NO: 464	DOC_LEN: 357
DOC_ID: 465	DOC_NO: 465	DOC_LEN: 299
DOC_ID: 466	DOC_NO: 466	DOC_LEN: 397
DOC_ID: 467	DOC_NO: 467	DOC_LEN: 307
DOC_ID: 468	DOC_NO: 468	DOC_LEN: 226
DOC_ID: 469	DOC_NO: 469	DOC_LEN: 696
DOC_ID: 470	DOC_NO: 470	DOC_LEN: 534
DOC_ID: 471	DOC_NO: 471	DOC_LEN: 581
DOC_ID: 472	DOC_NO: 472	DOC_LEN: 597
DOC_ID: 473	DOC_NO: 473	DOC_LEN: 467
DOC_ID: 474	DOC_NO: 474	DOC_LEN: 569
DOC_ID: 475	DOC_NO: 475	DOC_LEN: 484
DOC_ID: 476	DOC_NO: 476	DOC_LEN: 466
DOC_ID: 477	DOC_NO: 477	DOC_LEN: 572
DOC_ID: 478	DOC_NO: 478	DOC_LEN: 573
DOC_ID: 479	DOC_NO: 479	DOC_LEN: 258
DOC_ID: 480	DOC_NO: 480	DOC_LEN: 161
DOC_ID: 481	DOC_NO: 481	DOC_LEN: 170
DOC_ID: 482	DOC_NO: 482	DOC_LEN: 233
DOC_ID: 483	DOC_NO: 483	DOC_LEN: 237
DOC_ID: 484	DOC_NO: 484	DOC_LEN: 161
DOC_ID: 485	DOC_NO: 485	DOC_LEN: 278
DOC_ID: 486	DOC_NO: 486	DOC_LEN: 252
DOC_ID: 487	DOC_NO: 487	DOC_LEN: 154
DOC_ID: 488	DOC_NO: 488	DOC_LEN: 194
DOC_ID: 489	DOC_NO: 489	DOC_LEN: 265
DOC_ID: 490	DOC_NO: 490	DOC_LEN: 314
DOC_ID: 491	DOC_NO: 491	DOC_LEN: 247
DOC_ID: 492	DOC_NO: 492	DOC_LEN: 485
DOC_ID: 493	DOC_NO: 493	DOC_LEN: 235
DOC_ID: 494	DOC_NO: 494	DOC_LEN: 305
DOC_ID: 495	DOC_NO: 495	DOC_LEN: 378
DOC_ID: 496	DOC_NO: 496	DOC_LEN: 281
DOC_ID: 497	DOC_NO: 497	DOC_LEN: 232
DOC_ID: 498	DOC_NO: 498	DOC_LEN: 264
DOC_ID: 499	DOC_NO: 499	DOC_LEN: 303
DOC_ID: 500	DOC_NO: 500	DOC_LEN: 260
DOC_ID: 501	DOC_NO: 501	DOC_LEN: 255
DOC_ID: 502	DOC_NO: 502	DOC_LEN: 185
DOC_ID: 503	DOC_NO: 503	DOC_LEN: 416
DOC_ID: 504	DOC_NO: 504	DOC_LEN: 281
DOC_ID: 505	DOC_NO: 505	DOC_LEN: 377
DOC_ID: 506	DOC_NO: 506	DOC_LEN: 332
DOC_ID: 507	DOC_NO: 507	DOC_LEN: 347
DOC_ID: 508	DOC_NO: 508	DOC_LEN: 222
DOC_ID: 509	DOC_NO: 509	DOC_LEN: 218
DOC_ID: 510	DOC_NO: 510	DOC_LEN: 305
DOC_ID: 511	DOC_NO: 511	DOC_LEN: 323
DOC_ID: 512	DOC_NO: 512	DOC_LEN: 256
DOC_ID: 513	DOC_NO: 513	DOC_LEN: 300
DOC_ID: 514	DOC_NO: 514	DOC_LEN: 273
DOC_ID: 515	DOC_NO: 515	DOC_LEN: 228
DOC_ID: 516	DOC_NO: 516	DOC_LEN: 267
DOC_ID: 517	DOC_NO: 517	DOC_LEN: 219
DOC_ID: 518	DOC_NO: 518	DOC_LEN: 276
DOC_ID: 519	DOC_NO: 519	DOC_LEN: 276
DOC_ID: 520	DOC_NO: 520	DOC_LEN: 392
DOC_ID: 521	DOC_NO: 521	DOC_LEN: 143
DOC_ID: 522	DOC_NO: 522	DOC_LEN: 330
DOC_ID: 523	DOC_NO: 523	DOC_LEN: 275
DOC_ID: 524	DOC_NO: 524	DOC_LEN: 77
DOC_ID: 525	DOC_NO: 525	DOC_LEN: 447
DOC_ID: 526	DOC_NO: 526	DOC_LEN: 260
DOC_ID: 527	DOC_NO: 527	DOC_LEN: 65
DOC_ID: 528	DOC_NO: 528	DOC_LEN: 109
DOC_ID: 529	DOC_NO: 529	DOC_LEN: 251
DOC_ID: 530	DOC_NO: 530	DOC_LEN: 156
DOC_ID: 531	DOC_NO: 531	DOC_LEN: 88
DOC_ID: 532	DOC_NO: 532	DOC_LEN: 173
DOC_ID: 533	DOC_NO: 533	DOC_LEN: 175
DOC_ID: 534	DOC_NO: 534	DOC_LEN: 347
DOC_ID: 535	DOC_NO: 535	DOC_LEN: 315
DOC_ID: 536	DOC_NO: 536	DOC_LEN: 332
DOC_ID: 537	DOC_NO: 537	DOC_LEN: 248
DOC_ID: 538	DOC_NO: 538	DOC_LEN: 299
DOC_ID: 539	DOC_NO: 539	DOC_LEN: 221
DOC_ID: 540	DOC_NO: 540	DOC_LEN: 318
DOC_ID: 541	DOC_NO: 541	DOC_LEN: 247
DOC_ID: 542	DOC_NO: 542	DOC_LEN: 312
DOC_ID: 543	DOC_NO: 543	DOC_LEN: 315
DOC_ID: 544	DOC_NO: 544	DOC_LEN: 297
DOC_ID: 545	DOC_NO: 545	DOC_LEN: 414
DOC_ID: 546	DOC_NO: 546	DOC_LEN: 217
DOC_ID: 547	DOC_NO: 547	DOC_LEN: 197
DOC_ID: 548	DOC_NO: 548	DOC_LEN: 319
DOC_ID: 549	DOC_NO: 549	DOC_LEN: 294
DOC_ID: 550	DOC_NO: 550	DOC_LEN: 258
DOC_ID: 551	DOC_NO: 551	DOC_LEN: 306
DOC_ID: 552	DOC_NO: 552	DOC_LEN: 89
DOC_ID: 553	DOC_NO: 553	DOC_LEN: 295
DOC_ID: 554	DOC_NO: 554	DOC_LEN: 240
DOC_ID: 555	DOC_NO: 555	DOC_LEN: 257
DOC_ID: 556	DOC_NO: 556	DOC_LEN: 243
DOC_ID: 557	DOC_NO: 557	DOC_LEN: 318
DOC_ID: 558	DOC_NO: 558	DOC_LEN: 320
DOC_ID: 559	DOC_NO: 559	DOC_LEN: 315
DOC_ID: 560	DOC_NO: 560	DOC_LEN: 334
DOC_ID: 561	DOC_NO: 561	DOC_LEN: 260
DOC_ID: 562	DOC_NO: 562	DOC_LEN: 409
DOC_ID: 563	DOC_NO: 563	DOC_LEN: 346
DOC_ID: 564	DOC_NO: 564	DOC_LEN: 280
DOC_ID: 565	DOC_NO: 565	DOC_LEN: 321
DOC_ID: 566	DOC_NO: 566	DOC_LEN: 322
DOC_ID: 567	DOC_NO: 567	DOC_LEN: 227
DOC_ID: 568	DOC_NO: 568	DOC_LEN: 224
DOC_ID: 569	DOC_NO: 569	DOC_LEN: 314
DOC_ID: 570	DOC_NO: 570	DOC_LEN: 347
DOC_ID: 571	DOC_NO: 571	DOC_LEN: 243
DOC_ID: 572	DOC_NO: 572	DOC_LEN: 440
DOC_ID: 573	DOC_NO: 573	DOC_LEN: 362
DOC_ID: 574	DOC_NO: 574	DOC_LEN: 327
DOC_ID: 575	DOC_NO: 575	DOC_LEN: 339
DOC_ID: 576	DOC_NO: 576	DOC_LEN: 477
DOC_ID: 577	DOC_NO: 577	DOC_LEN: 263
DOC_ID: 578	DOC_NO: 578	DOC_LEN: 378
DOC_ID: 579	DOC_NO: 579	DOC_LEN: 399
DOC_ID: 580	DOC_NO: 580	DOC_LEN: 232
DOC_ID: 581	DOC_NO: 581	DOC_LEN: 283
DOC_ID: 582	DOC_NO: 582	DOC_LEN: 304
DOC_ID: 583	DOC_NO: 583	DOC_LEN: 264
DOC_ID: 584	DOC_NO: 584	DOC_LEN: 284
DOC_ID: 585	DOC_NO: 585	DOC_LEN: 301
DOC_ID: 586	DOC_NO: 586	DOC_LEN: 293
DOC_ID: 587	DOC_NO: 587	DOC_LEN: 307
DOC_ID: 588	DOC_NO: 588	DOC_LEN: 341
DOC_ID: 589	DOC_NO: 589	DOC_LEN: 224
DOC_ID: 590	DOC_NO: 590	DOC_LEN: 312
DOC_ID: 591	DOC_NO: 591	DOC_LEN: 231
DOC_ID: 592	DOC_NO: 592	DOC_LEN: 307
DOC_ID: 593	DOC_NO: 593	DOC_LEN: 175
DOC_ID: 594	DOC_NO: 594	DOC_LEN: 220
DOC_ID: 595	DOC_NO: 595	DOC_LEN: 293
DOC_ID: 596	DOC_NO: 596	DOC_LEN: 437
DOC_ID: 597	DOC_NO: 597	DOC_LEN: 359
DOC_ID: 598	DOC_NO: 598	DOC_LEN: 285
DOC_ID: 599	DOC_NO: 599	DOC_LEN: 205
DOC_ID: 600	DOC_NO: 600	DOC_LEN: 312
DOC_ID: 601	DOC_NO: 601	DOC_LEN: 263
DOC_ID: 602	DOC_NO: 602	DOC_LEN: 403
DOC_ID: 603	DOC_NO: 603	DOC_LEN: 200
DOC_ID: 604	DOC_NO: 604	DOC_LEN: 422
DOC_ID: 605	DOC_NO: 605	DOC_LEN: 334
DOC_ID: 606	DOC_NO: 606	DOC_LEN: 308
DOC_ID: 607	DOC_NO: 607	DOC_LEN: 234
DOC_ID: 608	DOC_NO: 608	DOC_LEN: 304
DOC_ID: 609	DOC_NO: 609	DOC_LEN: 321
DOC_ID: 610	DOC_NO: 610	DOC_LEN: 322
DOC_ID: 611	DOC_NO: 611	DOC_LEN: 322
DOC_ID: 612	DOC_NO: 612	DOC_LEN: 253
DOC_ID: 613	DOC_NO: 613	DOC_LEN: 269
DOC_ID: 614	DOC_NO: 614	DOC_LEN: 240
DOC_ID: 615	DOC_NO: 615	DOC_LEN: 245
DOC_ID: 616	DOC_NO: 616	DOC_LEN: 250
DOC_ID: 617	DOC_NO: 617	DOC_LEN: 261
DOC_ID: 618	DOC_NO: 618	DOC_LEN: 276
DOC_ID: 619	DOC_NO: 619	DOC_LEN: 312
DOC_ID: 620	DOC_NO: 620	DOC_LEN: 228
DOC_ID: 621	DOC_NO: 621	DOC_LEN: 329
DOC_ID: 622	DOC_NO: 622	DOC_LEN: 234
DOC_ID: 623	DOC_NO: 623	DOC_LEN: 489
DOC_ID: 624	DOC_NO: 624	DOC_LEN: 148
DOC_ID: 625	DOC_NO: 625	DOC_LEN: 213
DOC_ID: 626	DOC_NO: 626	DOC_LEN: 275
DOC_ID: 627	DOC_NO: 627	DOC_LEN: 257
DOC_ID: 628	DOC_NO: 628	DOC_LEN: 221
DOC_ID: 629	DOC_NO: 629	DOC_LEN: 596
DOC_ID: 630	DOC_NO: 630	DOC_LEN: 606
DOC_ID: 631	DOC_NO: 631	DOC_LEN: 557
DOC_ID: 632	DOC_NO: 632	DOC_LEN: 577
DOC_ID: 633	DOC_NO: 633	DOC_LEN: 603
DOC_ID: 634	DOC_NO: 634	DOC_LEN: 537
DOC_ID: 635	DOC_NO: 635	DOC_LEN: 531
DOC_ID: 636	DOC_NO: 636	DOC_LEN: 384
DOC_ID: 637	DOC_NO: 637	DOC_LEN: 640
DOC_ID: 638	DOC_NO: 638	DOC_LEN: 583
DOC_ID: 639	DOC_NO: 639	DOC_LEN: 406
DOC_ID: 640	DOC_NO: 640	DOC_LEN: 406
DOC_ID: 641	DOC_NO: 641	DOC_LEN: 251
DOC_ID: 642	DOC_NO: 642	DOC_LEN: 188
DOC_ID: 643	DOC_NO: 643	DOC_LEN: 292
DOC_ID: 644	DOC_NO: 644	DOC_LEN: 169
DOC_ID: 645	DOC_NO: 645	DOC_LEN: 309
DOC_ID: 646	DOC_NO: 646	DOC_LEN: 224
DOC_ID: 647	DOC_NO: 647	DOC_LEN: 294
DOC_ID: 648	DOC_NO: 648	DOC_LEN: 455
DOC_ID: 649	DOC_NO: 649	DOC_LEN: 354
DOC_ID: 650	DOC_NO: 650	DOC_LEN: 381
DOC_ID: 651	DOC_NO: 651	DOC_LEN: 267
DOC_ID: 652	DOC_NO: 652	DOC_LEN: 316
DOC_ID: 653	DOC_NO: 653	DOC_LEN: 389
DOC_ID: 654	DOC_NO: 654	DOC_LEN: 351
DOC_ID: 655	DOC_NO: 655	DOC_LEN: 319
DOC_ID: 656	DOC_NO: 656	DOC_LEN: 292
DOC_ID: 657	DOC_NO: 657	DOC_LEN: 201
DOC_ID: 658	DOC_NO: 658	DOC_LEN: 345
DOC_ID: 659	DOC_NO: 659	DOC_LEN: 785
DOC_ID: 660	DOC_NO: 660	DOC_LEN: 561
DOC_ID: 661	DOC_NO: 661	DOC_LEN: 628
DOC_ID: 662	DOC_NO: 662	DOC_LEN: 571
DOC_ID: 663	DOC_NO: 663	DOC_LEN: 443
DOC_ID: 664	DOC_NO: 664	DOC_LEN: 450
DOC_ID: 665	DOC_NO: 665	DOC_LEN: 631
DOC_ID: 666	DOC_NO: 666	DOC_LEN: 564
DOC_ID: 667	DOC_NO: 667	DOC_LEN: 455
