DOC_ID: 0	DOC_NO: 0	DOC_LEN: 325
DOC_ID: 668	DOC_NO: 668	DOC_LEN: 551
DOC_ID: 669	DOC_NO: 669	DOC_LEN: 212
DOC_ID: 670	DOC_NO: 670	DOC_LEN: 272
DOC_ID: 671	DOC_NO: 671	DOC_LEN: 274
DOC_ID: 672	DOC_NO: 672	DOC_LEN: 239
DOC_ID: 673	DOC_NO: 673	DOC_LEN: 235
DOC_ID: 674	DOC_NO: 674	DOC_LEN: 394
DOC_ID: 675	DOC_NO: 675	DOC_LEN: 337
DOC_ID: 676	DOC_NO: 676	DOC_LEN: 259
DOC_ID: 677	DOC_NO: 677	DOC_LEN: 191
DOC_ID: 678	DOC_NO: 678	DOC_LEN: 332
DOC_ID: 679	DOC_NO: 679	DOC_LEN: 260
DOC_ID: 680	DOC_NO: 680	DOC_LEN: 276
DOC_ID: 681	DOC_NO: 681	DOC_LEN: 289
DOC_ID: 682	DOC_NO: 682	DOC_LEN: 202
DOC_ID: 683	DOC_NO: 683	DOC_LEN: 312
DOC_ID: 684	DOC_NO: 684	DOC_LEN: 411
DOC_ID: 685	DOC_NO: 685	DOC_LEN: 278
DOC_ID: 686	DOC_NO: 686	DOC_LEN: 618
DOC_ID: 687	DOC_NO: 687	DOC_LEN: 321
DOC_ID: 688	DOC_NO: 688	DOC_LEN: 278
DOC_ID: 689	DOC_NO: 689	DOC_LEN: 556
DOC_ID: 690	DOC_NO: 690	DOC_LEN: 595
DOC_ID: 691	DOC_NO: 691	DOC_LEN: 783
DOC_ID: 692	DOC_NO: 692	DOC_LEN: 592
DOC_ID: 693	DOC_NO: 693	DOC_LEN: 470
DOC_ID: 694	DOC_NO: 694	DOC_LEN: 452
DOC_ID: 695	DOC_NO: 695	DOC_LEN: 476
DOC_ID: 696	DOC_NO: 696	DOC_LEN: 469
DOC_ID: 697	DOC_NO: 697	DOC_LEN: 641
DOC_ID: 698	DOC_NO: 698	DOC_LEN: 618
DOC_ID: 699	DOC_NO: 699	DOC_LEN: 361
DOC_ID: 700	DOC_NO: 700	DOC_LEN: 254
DOC_ID: 701	DOC_NO: 701	DOC_LEN: 611
DOC_ID: 702	DOC_NO: 702	DOC_LEN: 280
DOC_ID: 703	DOC_NO: 703	DOC_LEN: 293
DOC_ID: 704	DOC_NO: 704	DOC_LEN: 359
DOC_ID: 705	DOC_NO: 705	DOC_LEN: 310
DOC_ID: 706	DOC_NO: 706	DOC_LEN: 310
DOC_ID: 707	DOC_NO: 707	DOC_LEN: 176
DOC_ID: 708	DOC_NO: 708	DOC_LEN: 333
DOC_ID: 709	DOC_NO: 709	DOC_LEN: 256
DOC_ID: 710	DOC_NO: 710	DOC_LEN: 336
DOC_ID: 711	DOC_NO: 711	DOC_LEN: 281
DOC_ID: 712	DOC_NO: 712	DOC_LEN: 322
DOC_ID: 713	DOC_NO: 713	DOC_LEN: 266
DOC_ID: 714	DOC_NO: 714	DOC_LEN: 324
DOC_ID: 715	DOC_NO: 715	DOC_LEN: 324
DOC_ID: 716	DOC_NO: 716	DOC_LEN: 251
DOC_ID: 717	DOC_NO: 717	DOC_LEN: 287
DOC_ID: 718	DOC_NO: 718	DOC_LEN: 265
DOC_ID: 719	DOC_NO: 719	DOC_LEN: 325
DOC_ID: 720	DOC_NO: 720	DOC_LEN: 327
DOC_ID: 721	DOC_NO: 721	DOC_LEN: 290
DOC_ID: 722	DOC_NO: 722	DOC_LEN: 282
DOC_ID: 723	DOC_NO: 723	DOC_LEN: 298
DOC_ID: 724	DOC_NO: 724	DOC_LEN: 301
DOC_ID: 725	DOC_NO: 725	DOC_LEN: 273
DOC_ID: 726	DOC_NO: 726	DOC_LEN: 299
DOC_ID: 727	DOC_NO: 727	DOC_LEN: 297
DOC_ID: 728	DOC_NO: 728	DOC_LEN: 268
DOC_ID: 729	DOC_NO: 729	DOC_LEN: 512
DOC_ID: 730	DOC_NO: 730	DOC_LEN: 287
DOC_ID: 731	DOC_NO: 731	DOC_LEN: 287
DOC_ID: 732	DOC_NO: 732	DOC_LEN: 554
DOC_ID: 733	DOC_NO: 733	DOC_LEN: 344
DOC_ID: 734	DOC_NO: 734	DOC_LEN: 260
DOC_ID: 735	DOC_NO: 735	DOC_LEN: 500
DOC_ID: 736	DOC_NO: 736	DOC_LEN: 257
DOC_ID: 737	DOC_NO: 737	DOC_LEN: 322
DOC_ID: 738	DOC_NO: 738	DOC_LEN: 290
DOC_ID: 739	DOC_NO: 739	DOC_LEN: 324
DOC_ID: 740	DOC_NO: 740	DOC_LEN: 258
DOC_ID: 741	DOC_NO: 741	DOC_LEN: 264
DOC_ID: 742	DOC_NO: 742	DOC_LEN: 344
DOC_ID: 743	DOC_NO: 743	DOC_LEN: 123
DOC_ID: 744	DOC_NO: 744	DOC_LEN: 158
DOC_ID: 745	DOC_NO: 745	DOC_LEN: 301
DOC_ID: 746	DOC_NO: 746	DOC_LEN: 384
DOC_ID: 747	DOC_NO: 747	DOC_LEN: 340
DOC_ID: 748	DOC_NO: 748	DOC_LEN: 459
DOC_ID: 749	DOC_NO: 749	DOC_LEN: 311
DOC_ID: 750	DOC_NO: 750	DOC_LEN: 382
DOC_ID: 751	DOC_NO: 751	DOC_LEN: 299
DOC_ID: 752	DOC_NO: 752	DOC_LEN: 276
DOC_ID: 753	DOC_NO: 753	DOC_LEN: 336
DOC_ID: 754	DOC_NO: 754	DOC_LEN: 314
DOC_ID: 755	DOC_NO: 755	DOC_LEN: 301
DOC_ID: 756	DOC_NO: 756	DOC_LEN: 276
DOC_ID: 757	DOC_NO: 757	DOC_LEN: 281
DOC_ID: 758	DOC_NO: 758	DOC_LEN: 288
DOC_ID: 759	DOC_NO: 759	DOC_LEN: 237
DOC_ID: 760	DOC_NO: 760	DOC_LEN: 283
DOC_ID: 761	DOC_NO: 761	DOC_LEN: 204
DOC_ID: 762	DOC_NO: 762	DOC_LEN: 305
DOC_ID: 763	DOC_NO: 763	DOC_LEN: 278
DOC_ID: 764	DOC_NO: 764	DOC_LEN: 339
DOC_ID: 765	DOC_NO: 765	DOC_LEN: 360
DOC_ID: 766	DOC_NO: 766	DOC_LEN: 327
DOC_ID: 767	DOC_NO: 767	DOC_LEN: 268
DOC_ID: 768	DOC_NO: 768	DOC_LEN: 104
DOC_ID: 769	DOC_NO: 769	DOC_LEN: 287
DOC_ID: 770	DOC_NO: 770	DOC_LEN: 289
DOC_ID: 771	DOC_NO: 771	DOC_LEN: 287
DOC_ID: 772	DOC_NO: 772	DOC_LEN: 372
DOC_ID: 773	DOC_NO: 773	DOC_LEN: 481
DOC_ID: 774	DOC_NO: 774	DOC_LEN: 299
DOC_ID: 775	DOC_NO: 775	DOC_LEN: 223
DOC_ID: 776	DOC_NO: 776	DOC_LEN: 257
DOC_ID: 777	DOC_NO: 777	DOC_LEN: 330
DOC_ID: 778	DOC_NO: 778	DOC_LEN: 210
DOC_ID: 779	DOC_NO: 779	DOC_LEN: 287
DOC_ID: 780	DOC_NO: 780	DOC_LEN: 298
DOC_ID: 781	DOC_NO: 781	DOC_LEN: 214
DOC_ID: 782	DOC_NO: 782	DOC_LEN: 286
DOC_ID: 783	DOC_NO: 783	DOC_LEN: 322
DOC_ID: 784	DOC_NO: 784	DOC_LEN: 261
DOC_ID: 785	DOC_NO: 785	DOC_LEN: 464
DOC_ID: 786	DOC_NO: 786	DOC_LEN: 308
DOC_ID: 787	DOC_NO: 787	DOC_LEN: 412
DOC_ID: 788	DOC_NO: 788	DOC_LEN: 311
DOC_ID: 789	DOC_NO: 789	DOC_LEN: 214
DOC_ID: 790	DOC_NO: 790	DOC_LEN: 325
DOC_ID: 791	DOC_NO: 791	DOC_LEN: 288
DOC_ID: 792	DOC_NO: 792	DOC_LEN: 291
DOC_ID: 793	DOC_NO: 793	DOC_LEN: 320
DOC_ID: 794	DOC_NO: 794	DOC_LEN: 307
DOC_ID: 795	DOC_NO: 795	DOC_LEN: 289
DOC_ID: 796	DOC_NO: 796	DOC_LEN: 466
DOC_ID: 797	DOC_NO: 797	DOC_LEN: 199
DOC_ID: 798	DOC_NO: 798	DOC_LEN: 245
DOC_ID: 799	DOC_NO: 799	DOC_LEN: 253
DOC_ID: 800	DOC_NO: 800	DOC_LEN: 302
DOC_ID: 801	DOC_NO: 801	DOC_LEN: 307
DOC_ID: 802	DOC_NO: 802	DOC_LEN: 227
DOC_ID: 803	DOC_NO: 803	DOC_LEN: 296
DOC_ID: 804	DOC_NO: 804	DOC_LEN: 210
DOC_ID: 805	DOC_NO: 805	DOC_LEN: 310
DOC_ID: 806	DOC_NO: 806	DOC_LEN: 237
DOC_ID: 807	DOC_NO: 807	DOC_LEN: 274
DOC_ID: 808	DOC_NO: 808	DOC_LEN: 384
DOC_ID: 809	DOC_NO: 809	DOC_LEN: 297
DOC_ID: 810	DOC_NO: 810	DOC_LEN: 305
DOC_ID: 811	DOC_NO: 811	DOC_LEN: 74
DOC_ID: 812	DOC_NO: 812	DOC_LEN: 233
DOC_ID: 813	DOC_NO: 813	DOC_LEN: 260
DOC_ID: 814	DOC_NO: 814	DOC_LEN: 258
DOC_ID: 815	DOC_NO: 815	DOC_LEN: 263
DOC_ID: 816	DOC_NO: 816	DOC_LEN: 287
DOC_ID: 817	DOC_NO: 817	DOC_LEN: 277
DOC_ID: 818	DOC_NO: 818	DOC_LEN: 277
DOC_ID: 819	DOC_NO: 819	DOC_LEN: 273
DOC_ID: 820	DOC_NO: 820	DOC_LEN: 227
DOC_ID: 821	DOC_NO: 821	DOC_LEN: 405
DOC_ID: 822	DOC_NO: 822	DOC_LEN: 306
DOC_ID: 823	DOC_NO: 823	DOC_LEN: 385
DOC_ID: 824	DOC_NO: 824	DOC_LEN: 288
DOC_ID: 825	DOC_NO: 825	DOC_LEN: 258
DOC_ID: 826	DOC_NO: 826	DOC_LEN: 270
DOC_ID: 827	DOC_NO: 827	DOC_LEN: 269
DOC_ID: 828	DOC_NO: 828	DOC_LEN: 302
DOC_ID: 829	DOC_NO: 829	DOC_LEN: 321
DOC_ID: 830	DOC_NO: 830	DOC_LEN: 313
DOC_ID: 831	DOC_NO: 831	DOC_LEN: 296
DOC_ID: 832	DOC_NO: 832	DOC_LEN: 322
DOC_ID: 833	DOC_NO: 833	DOC_LEN: 328
DOC_ID: 834	DOC_NO: 834	DOC_LEN: 242
DOC_ID: 835	DOC_NO: 835	DOC_LEN: 199
DOC_ID: 836	DOC_NO: 836	DOC_LEN: 310
DOC_ID: 837	DOC_NO: 837	DOC_LEN: 309
DOC_ID: 838	DOC_NO: 838	DOC_LEN: 299
DOC_ID: 839	DOC_NO: 839	DOC_LEN: 270
DOC_ID: 840	DOC_NO: 840	DOC_LEN: 239
DOC_ID: 841	DOC_NO: 841	DOC_LEN: 209
DOC_ID: 842	DOC_NO: 842	DOC_LEN: 258
DOC_ID: 843	DOC_NO: 843	DOC_LEN: 262
DOC_ID: 844	DOC_NO: 844	DOC_LEN: 346
DOC_ID: 845	DOC_NO: 845	DOC_LEN: 320
DOC_ID: 846	DOC_NO: 846	DOC_LEN: 241
DOC_ID: 847	DOC_NO: 847	DOC_LEN: 257
DOC_ID: 848	DOC_NO: 848	DOC_LEN: 276
DOC_ID: 849	DOC_NO: 849	DOC_LEN: 246
DOC_ID: 850	DOC_NO: 850	DOC_LEN: 269
DOC_ID: 851	DOC_NO: 851	DOC_LEN: 364
DOC_ID: 852	DOC_NO: 852	DOC_LEN: 195
DOC_ID: 853	DOC_NO: 853	DOC_LEN: 250
DOC_ID: 854	DOC_NO: 854	DOC_LEN: 217
DOC_ID: 855	DOC_NO: 855	DOC_LEN: 241
DOC_ID: 856	DOC_NO: 856	DOC_LEN: 245
DOC_ID: 857	DOC_NO: 857	DOC_LEN: 255
DOC_ID: 858	DOC_NO: 858	DOC_LEN: 356
DOC_ID: 859	DOC_NO: 859	DOC_LEN: 257
DOC_ID: 860	DOC_NO: 860	DOC_LEN: 272
DOC_ID: 861	DOC_NO: 861	DOC_LEN: 266
DOC_ID: 862	DOC_NO: 862	DOC_LEN: 243
DOC_ID: 863	DOC_NO: 863	DOC_LEN: 312
DOC_ID: 864	DOC_NO: 864	DOC_LEN: 373
DOC_ID: 865	DOC_NO: 865	DOC_LEN: 280
DOC_ID: 866	DOC_NO: 866	DOC_LEN: 280
DOC_ID: 867	DOC_NO: 867	DOC_LEN: 319
DOC_ID: 868	DOC_NO: 868	DOC_LEN: 274
DOC_ID: 869	DOC_NO: 869	DOC_LEN: 266
DOC_ID: 870	DOC_NO: 870	DOC_LEN: 279
DOC_ID: 871	DOC_NO: 871	DOC_LEN: 299
DOC_ID: 872	DOC_NO: 872	DOC_LEN: 303
DOC_ID: 873	DOC_NO: 873	DOC_LEN: 269
DOC_ID: 874	DOC_NO: 874	DOC_LEN: 201
DOC_ID: 875	DOC_NO: 875	DOC_LEN: 168
DOC_ID: 876	DOC_NO: 876	DOC_LEN: 299
DOC_ID: 877	DOC_NO: 877	DOC_LEN: 229
DOC_ID: 878	DOC_NO: 878	DOC_LEN: 391
DOC_ID: 879	DOC_NO: 879	DOC_LEN: 313
DOC_ID: 880	DOC_NO: 880	DOC_LEN: 85
DOC_ID: 881	DOC_NO: 881	DOC_LEN: 224
DOC_ID: 882	DOC_NO: 882	DOC_LEN: 248
DOC_ID: 883	DOC_NO: 883	DOC_LEN: 164
DOC_ID: 884	DOC_NO: 884	DOC_LEN: 141
DOC_ID: 885	DOC_NO: 885	DOC_LEN: 306
DOC_ID: 886	DOC_NO: 886	DOC_LEN: 328
DOC_ID: 887	DOC_NO: 887	DOC_LEN: 175
DOC_ID: 888	DOC_NO: 888	DOC_LEN: 256
DOC_ID: 889	DOC_NO: 889	DOC_LEN: 525
DOC_ID: 890	DOC_NO: 890	DOC_LEN: 358
DOC_ID: 891	DOC_NO: 891	DOC_LEN: 269
DOC_ID: 892	DOC_NO: 892	DOC_LEN: 278
DOC_ID: 893	DOC_NO: 893	DOC_LEN: 450
DOC_ID: 894	DOC_NO: 894	DOC_LEN: 200
DOC_ID: 895	DOC_NO: 895	DOC_LEN: 395
DOC_ID: 896	DOC_NO: 896	DOC_LEN: 376
DOC_ID: 897	DOC_NO: 897	DOC_LEN: 295
DOC_ID: 898	DOC_NO: 898	DOC_LEN: 342
DOC_ID: 899	DOC_NO: 899	DOC_LEN: 499
DOC_ID: 900	DOC_NO: 900	DOC_LEN: 280
DOC_ID: 901	DOC_NO: 901	DOC_LEN: 250
DOC_ID: 902	DOC_NO: 902	DOC_LEN: 241
DOC_ID: 903	DOC_NO: 903	DOC_LEN: 366
DOC_ID: 904	DOC_NO: 904	DOC_LEN: 286
DOC_ID: 905	DOC_NO: 905	DOC_LEN: 284
DOC_ID: 906	DOC_NO: 906	DOC_LEN: 374
DOC_ID: 907	DOC_NO: 907	DOC_LEN: 262
DOC_ID: 908	DOC_NO: 908	DOC_LEN: 177
DOC_ID: 909	DOC_NO: 909	DOC_LEN: 167
DOC_ID: 910	DOC_NO: 910	DOC_LEN: 220
DOC_ID: 911	DOC_NO: 911	DOC_LEN: 230
DOC_ID: 912	DOC_NO: 912	DOC_LEN: 241
DOC_ID: 913	DOC_NO: 913	DOC_LEN: 383
DOC_ID: 914	DOC_NO: 914	DOC_LEN: 241
DOC_ID: 915	DOC_NO: 915	DOC_LEN: 365
DOC_ID: 916	DOC_NO: 916	DOC_LEN: 130
DOC_ID: 917	DOC_NO: 917	DOC_LEN: 237
DOC_ID: 918	DOC_NO: 918	DOC_LEN: 291
DOC_ID: 919	DOC_NO: 919	DOC_LEN: 326
DOC_ID: 920	DOC_NO: 920	DOC_LEN: 306
DOC_ID: 921	DOC_NO: 921	DOC_LEN: 220
DOC_ID: 922	DOC_NO: 922	DOC_LEN: 265
DOC_ID: 923	DOC_NO: 923	DOC_LEN: 311
DOC_ID: 924	DOC_NO: 924	DOC_LEN: 327
DOC_ID: 925	DOC_NO: 925	DOC_LEN: 263
DOC_ID: 926	DOC_NO: 926	DOC_LEN: 299
DOC_ID: 927	DOC_NO: 927	DOC_LEN: 297
DOC_ID: 928	DOC_NO: 928	DOC_LEN: 247
DOC_ID: 929	DOC_NO: 929	DOC_LEN: 267
DOC_ID: 930	DOC_NO: 930	DOC_LEN: 266
DOC_ID: 931	DOC_NO: 931	DOC_LEN: 297
DOC_ID: 932	DOC_NO: 932	DOC_LEN: 305
DOC_ID: 933	DOC_NO: 933	DOC_LEN: 547
DOC_ID: 934	DOC_NO: 934	DOC_LEN: 307
DOC_ID: 935	DOC_NO: 935	DOC_LEN: 309
DOC_ID: 936	DOC_NO: 936	DOC_LEN: 229
DOC_ID: 937	DOC_NO: 937	DOC_LEN: 267
DOC_ID: 938	DOC_NO: 938	DOC_LEN: 230
DOC_ID: 939	DOC_NO: 939	DOC_LEN: 206
DOC_ID: 940	DOC_NO: 940	DOC_LEN: 328
DOC_ID: 941	DOC_NO: 941	DOC_LEN: 329
DOC_ID: 942	DOC_NO: 942	DOC_LEN: 387
DOC_ID: 943	DOC_NO: 943	DOC_LEN: 249
DOC_ID: 944	DOC_NO: 944	DOC_LEN: 292
DOC_ID: 945	DOC_NO: 945	DOC_LEN: 273
DOC_ID: 946	DOC_NO: 946	DOC_LEN: 342
DOC_ID: 947	DOC_NO: 947	DOC_LEN: 276
DOC_ID: 948	DOC_NO: 948	DOC_LEN: 317
DOC_ID: 949	DOC_NO: 949	DOC_LEN: 307
DOC_ID: 950	DOC_NO: 950	DOC_LEN: 286
DOC_ID: 951	DOC_NO: 951	DOC_LEN: 384
DOC_ID: 952	DOC_NO: 952	DOC_LEN: 233
DOC_ID: 953	DOC_NO: 953	DOC_LEN: 340
DOC_ID: 954	DOC_NO: 954	DOC_LEN: 228
DOC_ID: 955	DOC_NO: 955	DOC_LEN: 351
DOC_ID: 956	DOC_NO: 956	DOC_LEN: 356
DOC_ID: 957	DOC_NO: 957	DOC_LEN: 308
DOC_ID: 958	DOC_NO: 958	DOC_LEN: 296
DOC_ID: 959	DOC_NO: 959	DOC_LEN: 503
DOC_ID: 960	DOC_NO: 960	DOC_LEN: 321
DOC_ID: 961	DOC_NO: 961	DOC_LEN: 334
DOC_ID: 962	DOC_NO: 962	DOC_LEN: 213
DOC_ID: 963	DOC_NO: 963	DOC_LEN: 254
DOC_ID: 964	DOC_NO: 964	DOC_LEN: 243
DOC_ID: 965	DOC_NO: 965	DOC_LEN: 273
DOC_ID: 966	DOC_NO: 966	DOC_LEN: 405
DOC_ID: 967	DOC_NO: 967	DOC_LEN: 285
DOC_ID: 968	DOC_NO: 968	DOC_LEN: 414
DOC_ID: 969	DOC_NO: 969	DOC_LEN: 315
DOC_ID: 970	DOC_NO: 970	DOC_LEN: 391
DOC_ID: 971	DOC_NO: 971	DOC_LEN: 299
DOC_ID: 972	DOC_NO: 972	DOC_LEN: 307
DOC_ID: 973	DOC_NO: 973	DOC_LEN: 245
DOC_ID: 974	DOC_NO: 974	DOC_LEN: 261
DOC_ID: 975	DOC_NO: 975	DOC_LEN: 344
DOC_ID: 976	DOC_NO: 976	DOC_LEN: 278
DOC_ID: 977	DOC_NO: 977	DOC_LEN: 338
DOC_ID: 978	DOC_NO: 978	DOC_LEN: 264
DOC_ID: 979	DOC_NO: 979	DOC_LEN: 249
DOC_ID: 980	DOC_NO: 980	DOC_LEN: 482
DOC_ID: 981	DOC_NO: 981	DOC_LEN: 249
DOC_ID: 982	DOC_NO: 982	DOC_LEN: 437
DOC_ID: 983	DOC_NO: 983	DOC_LEN: 241
DOC_ID: 984	DOC_NO: 984	DOC_LEN: 300
DOC_ID: 985	DOC_NO: 985	DOC_LEN: 238
DOC_ID: 986	DOC_NO: 986	DOC_LEN: 359
DOC_ID: 987	DOC_NO: 987	DOC_LEN: 319
DOC_ID: 988	DOC_NO: 988	DOC_LEN: 273
DOC_ID: 989	DOC_NO: 989	DOC_LEN: 452
DOC_ID: 990	DOC_NO: 990	DOC_LEN: 266
DOC_ID: 991	DOC_NO: 991	DOC_LEN: 273
DOC_ID: 992	DOC_NO: 992	DOC_LEN: 313
DOC_ID: 993	DOC_NO: 993	DOC_LEN: 300
DOC_ID: 994	DOC_NO: 994	DOC_LEN: 229
DOC_ID: 995	DOC_NO: 995	DOC_LEN: 401
DOC_ID: 996	DOC_NO: 996	DOC_LEN: 269
DOC_ID: 997	DOC_NO: 997	DOC_LEN: 376
DOC_ID: 998	DOC_NO: 998	DOC_LEN: 180
DOC_ID: 999	DOC_NO: 999	DOC_LEN: 232
